Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
475,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
476,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
477,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
478,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
479,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
480,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
481,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
482,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
483,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
484,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
485,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
486,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
487,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
488,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
489,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
490,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
491,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
492,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
493,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
494,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
495,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
496,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
497,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
498,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
499,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
500,-4.731543624161074,0,-4.731543624161074,-10,0.25,10
501,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
502,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
503,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
504,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
505,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
506,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
507,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
508,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
509,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
510,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
511,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
512,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
513,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
514,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
515,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
516,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
517,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
518,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
519,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
520,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
521,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
522,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
523,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
524,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
525,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
526,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
527,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
528,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
529,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
530,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
531,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
532,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
533,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
534,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
535,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
536,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
537,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
538,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
539,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
540,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
541,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
542,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
543,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
544,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
545,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
546,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
547,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
548,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
549,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
550,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
551,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
552,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
553,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
554,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
555,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
556,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
557,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
558,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
559,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
560,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
561,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
562,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
563,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
564,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
565,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
566,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
567,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
568,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
569,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
570,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
571,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
572,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
573,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
574,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
575,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
576,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
577,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
578,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
579,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
580,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
581,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
582,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
583,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
584,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
585,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
586,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
587,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
588,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
589,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
590,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
591,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
592,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
593,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
594,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
595,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
596,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
597,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
598,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
599,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
600,-4.6644295302013425,0,-4.6644295302013425,-10,0.25,10
601,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
602,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
603,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
604,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
605,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
606,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
607,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
608,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
609,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
610,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
611,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
612,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
613,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
614,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
615,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
616,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
617,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
618,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
619,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
620,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
621,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
622,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
623,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
624,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
625,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
626,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
627,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
628,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
629,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
630,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
631,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
632,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
633,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
634,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
635,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
636,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
637,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
638,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
639,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
640,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
641,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
642,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
643,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
644,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
645,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
646,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
647,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
648,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
649,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
650,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
651,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
652,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
653,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
654,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
655,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
656,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
657,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
658,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
659,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
660,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
661,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
662,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
663,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
664,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
665,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
666,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
667,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
668,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
669,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
670,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
671,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
672,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
673,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
674,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
675,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
676,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
677,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
678,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
679,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
680,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
681,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
682,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
683,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
684,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
685,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
686,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
687,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
688,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
689,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
690,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
691,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
692,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
693,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
694,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
695,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
696,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
697,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
698,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
699,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
700,-4.597315436241611,0,-4.597315436241611,-10,0.25,10
701,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
702,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
703,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
704,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
705,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
706,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
707,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
708,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
709,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
710,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
711,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
712,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
713,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
714,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
715,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
716,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
717,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
718,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
719,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
720,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
721,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
722,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
723,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
724,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
725,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
726,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
727,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
728,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
729,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
730,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
731,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
732,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
733,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
734,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
735,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
736,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
737,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
738,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
739,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
740,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
741,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
742,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
743,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
744,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
745,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
746,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
747,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
748,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
749,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
750,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
751,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
752,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
753,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
754,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
755,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
756,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
757,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
758,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
759,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
760,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
761,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
762,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
763,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
764,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
765,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
766,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
767,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
768,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
769,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
770,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
771,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
772,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
773,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
774,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
775,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
776,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
777,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
778,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
779,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
780,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
781,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
782,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
783,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
784,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
785,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
786,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
787,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
788,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
789,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
790,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
791,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
792,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
793,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
794,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
795,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
796,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
797,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
798,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
799,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
800,-4.530201342281879,0,-4.530201342281879,-10,0.25,10
801,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
802,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
803,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
804,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
805,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
806,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
807,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
808,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
809,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
810,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
811,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
812,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
813,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
814,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
815,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
816,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
817,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
818,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
819,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
820,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
821,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
822,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
823,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
824,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
825,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
826,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
827,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
828,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
829,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
830,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
831,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
832,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
833,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
834,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
835,-4.4630872483221475,0,-4.4630872483221475,-10,0.25,10
